filename,hand_label,score,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
IMG_9742.JPG,Right,0.9962978363037109,0.729448139667511,0.8013156056404114,-5.613835014628421e-07,0.6889420747756958,0.7025395035743713,0.04878587648272514,0.6943068504333496,0.6194345355033875,0.07299976050853729,0.7279811501502991,0.5613958835601807,0.09196174144744873,0.7576059699058533,0.5373696684837341,0.10858439654111862,0.7206758856773376,0.5365496873855591,0.02735992893576622,0.7423592805862427,0.4317760467529297,0.041497718542814255,0.7557473182678223,0.3703204393386841,0.047723326832056046,0.768327534198761,0.3246312737464905,0.05010842904448509,0.7661838531494141,0.5549260973930359,0.016567673534154892,0.803216814994812,0.5197767615318298,0.05090520530939102,0.7943365573883057,0.5584767460823059,0.06835057586431503,0.7850562334060669,0.5824694633483887,0.07162997871637344,0.8062111735343933,0.5925392508506775,0.011969069950282574,0.8336263298988342,0.5650821924209595,0.046572744846343994,0.819718062877655,0.5957956314086914,0.058684613555669785,0.8073960542678833,0.6181049942970276,0.05567769333720207,0.8408454060554504,0.6287952661514282,0.01202637143433094,0.8566248416900635,0.6069533824920654,0.04427410289645195,0.8431590795516968,0.6357536315917969,0.06135331466794014,0.8305765390396118,0.6587299108505249,0.06752987205982208
IMG_9597.JPG,Right,0.9980472922325134,0.5936537981033325,0.7380620241165161,-1.0714758502672339e-07,0.5307393670082092,0.6984227895736694,0.007641900330781937,0.5072450041770935,0.6276987791061401,0.005728499032557011,0.5122224688529968,0.5637844204902649,0.0022984747774899006,0.5316371321678162,0.532581627368927,-0.0011939835967496037,0.49093443155288696,0.5613574385643005,-0.017166174948215485,0.490752249956131,0.45372235774993896,-0.02301199920475483,0.49593812227249146,0.39229071140289307,-0.023792225867509842,0.5009349584579468,0.3468601703643799,-0.024825509637594223,0.5251160264015198,0.5395129919052124,-0.022151272743940353,0.5502271056175232,0.5072447657585144,-0.023616066202521324,0.5563809871673584,0.5371974110603333,-0.016020840033888817,0.5541945099830627,0.564579963684082,-0.01143445074558258,0.5647809505462646,0.5364418625831604,-0.02470921166241169,0.5795023441314697,0.5302698016166687,-0.02132321149110794,0.5822101831436157,0.5569159984588623,-0.011240407824516296,0.5794602632522583,0.5822349190711975,-0.006895444821566343,0.6004729270935059,0.5391218066215515,-0.027180412784218788,0.6061000823974609,0.5456456542015076,-0.019482264295220375,0.6071168780326843,0.5719109773635864,-0.009985924698412418,0.6042600870132446,0.5948779582977295,-0.003336191177368164
IMG_9583.JPG,Right,0.9623693823814392,0.9115449786186218,0.8342070579528809,-4.664165373924334e-07,0.8330151438713074,0.8041784763336182,0.020632127299904823,0.784816563129425,0.7331045269966125,0.037622395902872086,0.772383987903595,0.669222891330719,0.059876758605241776,0.7932699918746948,0.6343634724617004,0.08162634074687958,0.8064918518066406,0.6465033888816833,-0.006829402409493923,0.7993289232254028,0.5469391942024231,0.007039487361907959,0.7931908369064331,0.4967193007469177,0.010235891677439213,0.789834201335907,0.45288121700286865,0.010472252033650875,0.8504894971847534,0.6327247619628906,0.0050780558958649635,0.8264097571372986,0.6020711064338684,0.052054278552532196,0.8214166164398193,0.6430072784423828,0.07942754775285721,0.8248611688613892,0.6752783060073853,0.08669207990169525,0.8873469829559326,0.6363838911056519,0.021114595234394073,0.8544468879699707,0.6204186081886292,0.06620071083307266,0.8527243137359619,0.6587071418762207,0.07542550563812256,0.8599984645843506,0.6860241889953613,0.0677884891629219,0.9167512059211731,0.6387737393379211,0.04017180576920509,0.8890630602836609,0.6281172037124634,0.07673214375972748,0.8836973309516907,0.6567814350128174,0.08676448464393616,0.887049674987793,0.6825514435768127,0.08545444160699844
507951772433752_.pic.jpg,Left,0.9614862203598022,0.9708149433135986,0.7553460597991943,-8.700890816726314e-07,0.870758593082428,0.6666945219039917,0.023342132568359375,0.7511103749275208,0.606660008430481,0.015559721738100052,0.6671384572982788,0.5648160576820374,-0.0025920679327100515,0.6205477118492126,0.5394217371940613,-0.02552790753543377,0.645065188407898,0.5451258420944214,-0.005407735705375671,0.45204854011535645,0.5648856163024902,-0.022629672661423683,0.349738746881485,0.5724025964736938,-0.04171048477292061,0.27593210339546204,0.5657170414924622,-0.0634918063879013,0.6362545490264893,0.5692078471183777,-0.03782985359430313,0.493999183177948,0.6875922679901123,-0.053323354572057724,0.5616798996925354,0.7233380079269409,-0.058654170483350754,0.6197240352630615,0.7113471031188965,-0.07010123878717422,0.6400483846664429,0.6215859651565552,-0.06711844354867935,0.5345824956893921,0.7437863349914551,-0.07198357582092285,0.6071543097496033,0.7649545073509216,-0.06144671514630318,0.6584987044334412,0.7384145855903625,-0.06733513623476028,0.6473585963249207,0.6839790344238281,-0.0978429839015007,0.5811845064163208,0.7787388563156128,-0.11864306777715683,0.6451506018638611,0.7942899465560913,-0.11657211184501648,0.6911066770553589,0.7732861042022705,-0.11512061208486557
508121772433768_.pic.jpg,Left,0.9835299253463745,0.9772274494171143,0.7498685717582703,-7.122957867977675e-07,0.883404016494751,0.659069299697876,0.026830462738871574,0.7563449144363403,0.6150990128517151,0.016631927341222763,0.6425469517707825,0.6140342354774475,-0.005410125944763422,0.5639167428016663,0.6372518539428711,-0.033109940588474274,0.6637355089187622,0.5368775725364685,-0.0016977413324639201,0.4743611812591553,0.5528761744499207,-0.019999787211418152,0.36328890919685364,0.563843309879303,-0.04248058795928955,0.28404080867767334,0.5621655583381653,-0.06613708287477493,0.651380717754364,0.564570426940918,-0.03660052642226219,0.5080679059028625,0.6720576286315918,-0.04465337097644806,0.5724648237228394,0.7060625553131104,-0.05042878910899162,0.6326028108596802,0.6931164264678955,-0.06417594850063324,0.6557329297065735,0.6184576153755188,-0.06788413226604462,0.5509271621704102,0.7333282828330994,-0.06484229862689972,0.6228960752487183,0.751392662525177,-0.056133825331926346,0.6765335202217102,0.7247632741928101,-0.06506437063217163,0.66452956199646,0.6820324063301086,-0.10065095126628876,0.5967118740081787,0.7689136266708374,-0.11330588907003403,0.658586323261261,0.7831671833992004,-0.10776332765817642,0.7082616090774536,0.7625501155853271,-0.10591445118188858
IMG_9554.JPG,Right,0.9967477917671204,0.7147877216339111,0.8786501884460449,-3.4283053196304536e-07,0.6411902904510498,0.8428316116333008,0.02149162068963051,0.6004344820976257,0.767196536064148,0.032904643565416336,0.5981637835502625,0.7003113031387329,0.043390922248363495,0.6288420557975769,0.6735198497772217,0.052045658230781555,0.6075114011764526,0.6901952624320984,0.00019154739857185632,0.6065102219581604,0.5807323455810547,0.00998616311699152,0.6070605516433716,0.5239557027816772,0.017080187797546387,0.6077464818954468,0.4791831970214844,0.020226644352078438,0.6526244282722473,0.6697812080383301,-0.00020484502601902932,0.6416705846786499,0.633548378944397,0.025998881086707115,0.6383159160614014,0.6683609485626221,0.045429885387420654,0.6391828656196594,0.7001737952232361,0.05313682183623314,0.6949716210365295,0.6729496121406555,0.0031057805754244328,0.6739388704299927,0.6617169380187988,0.028117243200540543,0.6738864183425903,0.6922922730445862,0.0379767119884491,0.6772691607475281,0.722791314125061,0.03720095008611679,0.7294533848762512,0.6816282272338867,0.008671175688505173,0.7084192037582397,0.6759599447250366,0.030046779662370682,0.7086024284362793,0.7033354043960571,0.040008239448070526,0.7125012278556824,0.7316814064979553,0.04361306503415108
IMG_9568.JPG,Right,0.9980838298797607,0.7659204602241516,0.8607749938964844,-2.786679544897197e-07,0.7233179211616516,0.7699825167655945,0.016994327306747437,0.7246823310852051,0.6836081147193909,0.018627332523465157,0.7523537874221802,0.625146746635437,0.01849089190363884,0.7826061248779297,0.6036557555198669,0.01698436215519905,0.7268999218940735,0.631194531917572,-0.0196327343583107,0.7577938437461853,0.5266994833946228,-0.02506137639284134,0.7789981961250305,0.4680747985839844,-0.024542465806007385,0.7956792712211609,0.4224618673324585,-0.025011925026774406,0.7721641063690186,0.6437061429023743,-0.028153544291853905,0.8084923028945923,0.583829402923584,-0.023345762863755226,0.8045039772987366,0.6169698238372803,-0.009613432921469212,0.7938065528869629,0.6469638347625732,-0.0031104842200875282,0.8151054978370667,0.6719555258750916,-0.03296453505754471,0.8392170071601868,0.6232362985610962,-0.02459072321653366,0.8335510492324829,0.6503711342811584,-0.00728447875007987,0.822731614112854,0.6783698201179504,-4.260457353666425e-05,0.849969744682312,0.7018010020256042,-0.03625981882214546,0.8639158606529236,0.6551439166069031,-0.02401363104581833,0.8557685017585754,0.6799445152282715,-0.0067793200723826885,0.8459670543670654,0.7071413397789001,0.0032444335520267487
508381772433793_.pic.jpg,Left,0.9937810301780701,0.9117640852928162,0.8393144011497498,-8.186683544408879e-07,0.8160654306411743,0.6984274983406067,0.004817560780793428,0.6526868343353271,0.6254057288169861,-0.01969844475388527,0.5110066533088684,0.6116882562637329,-0.04992639645934105,0.425381064414978,0.6234453916549683,-0.08585101366043091,0.5649680495262146,0.5594503879547119,-0.054527074098587036,0.3166098892688751,0.5926867723464966,-0.08607450127601624,0.17138782143592834,0.6193285584449768,-0.11474469304084778,0.06629067659378052,0.6227482557296753,-0.14309243857860565,0.5432660579681396,0.6117460131645203,-0.08384230732917786,0.36509183049201965,0.7343473434448242,-0.09483307600021362,0.44539186358451843,0.7806326150894165,-0.0972784161567688,0.5238693952560425,0.7717071771621704,-0.11226449906826019,0.541115939617157,0.6910009980201721,-0.10889311134815216,0.4156687259674072,0.8244503736495972,-0.10973366349935532,0.5054318904876709,0.8503918647766113,-0.09696926921606064,0.5744625926017761,0.822188675403595,-0.10539689660072327,0.5410383939743042,0.7770800590515137,-0.13697193562984467,0.4556690454483032,0.8791072964668274,-0.15601755678653717,0.5264438390731812,0.8993979692459106,-0.14678135514259338,0.584653377532959,0.8791537880897522,-0.14175628125667572
508081772433764_.pic_thumb.jpg,Left,0.9941838383674622,0.7872308492660522,0.738937497138977,-4.6360366923181573e-07,0.7021220326423645,0.6447250247001648,0.02290726825594902,0.5966418385505676,0.6094255447387695,0.007941465824842453,0.507966935634613,0.6290664672851562,-0.01902683451771736,0.44826725125312805,0.6718653440475464,-0.05236130952835083,0.523466169834137,0.5593150854110718,-0.007529700640588999,0.3552250862121582,0.5699124932289124,-0.02978927455842495,0.25613588094711304,0.5832957625389099,-0.052890874445438385,0.18363207578659058,0.5871938467025757,-0.07551687210798264,0.502957820892334,0.5876184701919556,-0.040857356041669846,0.3916890025138855,0.6755943298339844,-0.06071045249700546,0.4535227417945862,0.7108862400054932,-0.06993880122900009,0.5095985531806946,0.7031656503677368,-0.08078005164861679,0.49604561924934387,0.6393377184867859,-0.07074464112520218,0.4108988046646118,0.7309738397598267,-0.08172691613435745,0.47645440697669983,0.7527258992195129,-0.07505302131175995,0.5267124772071838,0.7342987060546875,-0.07843055576086044,0.4941282570362091,0.6978663206100464,-0.10130096971988678,0.4524393081665039,0.7749994397163391,-0.120732381939888,0.5084983706474304,0.7926719188690186,-0.11552351713180542,0.5514239072799683,0.7786996960639954,-0.11066115647554398
IMG_9622.JPG,Right,0.9929702281951904,0.835435152053833,0.7973202466964722,-3.130901404801989e-07,0.7629178762435913,0.749843180179596,0.015215904451906681,0.7298572659492493,0.6621283292770386,0.022669998928904533,0.7348178625106812,0.5848997235298157,0.03217325732111931,0.7677671313285828,0.5559337735176086,0.040464065968990326,0.7616387009620667,0.5990731120109558,-0.018727481365203857,0.7763625383377075,0.4839441776275635,-0.01912076212465763,0.7864381670951843,0.42347252368927,-0.018993904814124107,0.795880138874054,0.37502846121788025,-0.019882364198565483,0.8118867874145508,0.5916575789451599,-0.015598613768815994,0.8007552623748779,0.5259588360786438,0.006580025423318148,0.7885530591011047,0.554256796836853,0.03072928637266159,0.7838255167007446,0.588101863861084,0.04166616126894951,0.8531533479690552,0.6025359630584717,-0.009314577095210552,0.8295381665229797,0.5538359880447388,0.013470321893692017,0.8213711380958557,0.5778508186340332,0.03139609098434448,0.8198884725570679,0.6124927401542664,0.03646061196923256,0.8844943046569824,0.6184694170951843,-0.0014197513228282332,0.861197829246521,0.5845072269439697,0.01711241714656353,0.8523260951042175,0.6052523851394653,0.029706541448831558,0.850493311882019,0.6361060738563538,0.03541366010904312
IMG_9636.JPG,Right,0.968844473361969,0.8035322427749634,0.7516608238220215,-2.0811310719182075e-07,0.7251746654510498,0.7379258871078491,-0.007466258015483618,0.6700347661972046,0.6947882175445557,-0.017475580796599388,0.628236711025238,0.6510169506072998,-0.019422542303800583,0.6092208623886108,0.6018776297569275,-0.022808020934462547,0.6948492527008057,0.5913954377174377,-0.05406954139471054,0.6835008859634399,0.491472065448761,-0.06129154935479164,0.6744836568832397,0.436389684677124,-0.06824854761362076,0.6699392795562744,0.39149922132492065,-0.07255154848098755,0.7366604208946228,0.5663536787033081,-0.03327452018857002,0.7051541805267334,0.5303575992584229,-0.0030650536064058542,0.6989461183547974,0.5711299180984497,0.024500856176018715,0.703152060508728,0.6020265817642212,0.03351743891835213,0.7731505632400513,0.5626201629638672,-0.010100658051669598,0.7375540137290955,0.5430975556373596,0.021139612421393394,0.7357165813446045,0.5825360417366028,0.03544209524989128,0.7427156567573547,0.6116036772727966,0.03323483094573021,0.8022724390029907,0.5616788268089294,0.01397644728422165,0.7721123099327087,0.5520809888839722,0.03963719308376312,0.7667208313941956,0.5853546857833862,0.05074377357959747,0.7704847455024719,0.6132974624633789,0.051968637853860855
508511772433806_.pic_thumb.jpg,Left,0.9882957935333252,0.8398267030715942,0.822344958782196,-7.751496013952419e-07,0.7326573729515076,0.6759766340255737,0.033100906759500504,0.5679638981819153,0.6131342053413391,0.018008746206760406,0.4310449957847595,0.63411545753479,-0.01183283980935812,0.32911449670791626,0.6921645402908325,-0.05004669353365898,0.4338059723377228,0.5347048044204712,-0.011437869630753994,0.1713637411594391,0.568988025188446,-0.04692433029413223,0.009514689445495605,0.5912875533103943,-0.08884412795305252,-0.10800206661224365,0.5915417075157166,-0.1274118274450302,0.40604743361473083,0.5754407048225403,-0.05969541147351265,0.22865334153175354,0.7155392169952393,-0.06798165291547775,0.31341856718063354,0.7588284015655518,-0.07920518517494202,0.3993130028247833,0.7405692338943481,-0.10173200815916061,0.4042678773403168,0.6503819823265076,-0.10350178182125092,0.2751431465148926,0.7992233633995056,-0.09648741781711578,0.3725445866584778,0.8211133480072021,-0.0848291665315628,0.4480747580528259,0.7831629514694214,-0.097027987241745,0.4123077094554901,0.735876202583313,-0.15044482052326202,0.32989686727523804,0.8534418344497681,-0.1633652299642563,0.4097288250923157,0.8721585869789124,-0.14985334873199463,0.4731394946575165,0.8457164764404297,-0.14291907846927643
IMG_9637.JPG,Right,0.9927709102630615,0.7818962931632996,0.771560549736023,-1.9953333207922697e-07,0.7057368159294128,0.7616296410560608,-0.009155233390629292,0.6551614999771118,0.7191674113273621,-0.019808877259492874,0.6103102564811707,0.6716058254241943,-0.02687128074467182,0.591912567615509,0.6261438131332397,-0.03439437597990036,0.6689867377281189,0.6177454590797424,-0.036886200308799744,0.653536856174469,0.5151328444480896,-0.046848759055137634,0.6445811986923218,0.460023432970047,-0.05042546987533569,0.6406232118606567,0.41681981086730957,-0.052120793610811234,0.7112788558006287,0.590122401714325,-0.026358647271990776,0.6796244382858276,0.5424818396568298,-0.017387015745043755,0.6740784645080566,0.5724280476570129,-0.000667479180265218,0.6779066324234009,0.6035125255584717,0.0073201837949454784,0.7511492967605591,0.585078775882721,-0.015112994238734245,0.7132002115249634,0.5542989373207092,-0.006370853167027235,0.7122895121574402,0.5843582153320312,0.005800674203783274,0.7185923457145691,0.613017737865448,0.01008367259055376,0.7835857272148132,0.5859426259994507,-0.003930296283215284,0.7497047781944275,0.5663496255874634,0.004497254267334938,0.7455653548240662,0.5953670144081116,0.01327353622764349,0.7502167820930481,0.6220638751983643,0.018284520134329796
